CustomerID,Total,Orders,Lifespan,AOV,PurchaseFreq,CLV,Cohort
16059,1453.16,6,11,242.19333333333336,0.5454545454545454,1453.1599999999999,2010-12
16062,1153.62,4,12,288.405,0.3333333333333333,1153.62,2010-12
16063,335.32,1,1,335.32,1.0,335.32,2011-03
16065,367.14,1,1,367.14,1.0,367.14,2010-12
16066,1521.04,5,4,304.20799999999997,1.25,1521.04,2011-08
16070,852.15,2,1,426.075,2.0,852.15,2011-11
16071,326.24,1,1,326.24,1.0,326.24,2011-10
16072,584.3199999999999,1,1,584.3199999999999,1.0,584.3199999999999,2011-02
16073,122.39999999999999,1,1,122.39999999999999,1.0,122.39999999999999,2011-02
16076,2234.73,10,8,223.473,1.25,2234.73,2011-05
16078,79.2,1,1,79.2,1.0,79.2,2011-03
16079,1352.0,3,2,450.6666666666667,1.5,1352.0,2011-10
16080,217.16,2,7,108.58,0.2857142857142857,217.16,2011-03
16081,2799.42,5,11,559.884,0.45454545454545453,2799.42,2010-12
16083,1317.62,2,9,658.81,0.2222222222222222,1317.62,2010-12
16084,436.18,1,1,436.18,1.0,436.18,2011-02
16085,981.51,5,11,196.302,0.45454545454545453,981.5099999999999,2011-01
16086,1121.39,5,11,224.27800000000002,0.45454545454545453,1121.39,2010-12
16091,315.06,2,3,157.53,0.6666666666666666,315.06,2011-05
16092,817.86,3,6,272.62,0.5,817.86,2011-03
16093,17.0,1,1,17.0,1.0,17.0,2011-08
16094,1078.23,4,7,269.5575,0.5714285714285714,1078.2299999999998,2011-05
16096,320.62,1,1,320.62,1.0,320.62,2011-03
16097,185.04999999999998,1,1,185.04999999999998,1.0,185.04999999999998,2011-04
16098,2005.63,7,10,286.5185714285714,0.7,2005.6299999999999,2010-12
16099,731.9,3,7,243.96666666666667,0.42857142857142855,731.9,2011-04
16101,1290.7,1,1,1290.7,1.0,1290.7,2011-09
16102,1842.14,3,3,614.0466666666667,1.0,1842.1400000000003,2011-08
16103,1429.64,6,9,238.27333333333334,0.6666666666666666,1429.64,2011-04
16104,298.21,1,1,298.21,1.0,298.21,2011-10
16105,336.96000000000004,1,1,336.96000000000004,1.0,336.96000000000004,2011-04
16106,108.38,1,1,108.38,1.0,108.38,2011-10
16107,3204.1600000000003,7,6,457.7371428571429,1.1666666666666667,3204.1600000000008,2011-06
16108,842.5,1,1,842.5,1.0,842.5,2011-09
16109,611.88,2,4,305.94,0.5,611.88,2011-02
16110,1320.95,3,9,440.31666666666666,0.3333333333333333,1320.9499999999998,2011-02
16112,195.74,4,7,48.935,0.5714285714285714,195.74,2011-01
16113,161.38,1,1,161.38,1.0,161.38,2011-06
16114,135.75000000000003,1,1,135.75000000000003,1.0,135.75000000000003,2011-06
16115,1660.8799999999999,8,10,207.60999999999999,0.8,1660.8799999999999,2011-02
16116,612.78,1,1,612.78,1.0,612.78,2011-05
16117,232.21,1,1,232.21,1.0,232.21,2011-06
16119,423.36,2,4,211.68,0.5,423.36,2011-09
16120,1309.1399999999999,4,1,327.28499999999997,4.0,1309.1399999999999,2011-10
16121,854.66,2,6,427.33,0.3333333333333333,854.66,2011-05
16122,684.4200000000001,4,10,171.10500000000002,0.4,684.4200000000001,2010-12
16123,307.78,1,1,307.78,1.0,307.78,2011-10
16124,249.0,1,1,249.0,1.0,249.0,2011-01
16125,289.35,1,1,289.35,1.0,289.35,2010-12
16126,6287.77,4,10,1571.9425,0.4,6287.77,2011-02
16127,656.25,1,1,656.25,1.0,656.25,2011-10
16128,1880.22,5,9,376.044,0.5555555555555556,1880.22,2011-03
16131,3506.54,6,7,584.4233333333333,0.8571428571428571,3506.5399999999995,2011-04
16133,14589.04,33,12,442.09212121212124,2.75,14589.04,2011-01
16134,618.09,2,12,309.045,0.16666666666666666,618.09,2010-12
16135,517.55,1,1,517.55,1.0,517.55,2011-03
16136,709.38,3,8,236.46,0.375,709.38,2011-03
16139,635.41,3,7,211.8033333333333,0.42857142857142855,635.41,2011-05
16140,725.18,2,11,362.59,0.18181818181818182,725.18,2010-12
16141,620.4000000000001,1,1,620.4000000000001,1.0,620.4000000000001,2011-09
16142,535.34,1,1,535.34,1.0,535.34,2011-04
16143,2424.94,6,13,404.1566666666667,0.46153846153846156,2424.9400000000005,2010-12
16144,175.2,1,1,175.2,1.0,175.2,2011-04
16145,3799.4900000000002,11,13,345.40818181818184,0.8461538461538461,3799.4900000000002,2010-12
16146,734.13,3,4,244.71,0.75,734.13,2011-04
16147,375.0,1,1,375.0,1.0,375.0,2011-07
16148,76.32000000000001,1,1,76.32000000000001,1.0,76.32000000000001,2011-02
16149,280.52,2,6,140.26,0.3333333333333333,280.52,2011-07
16150,2053.02,5,11,410.604,0.45454545454545453,2053.02,2010-12
16152,1829.04,1,1,1829.04,1.0,1829.04,2011-03
16153,1824.23,5,11,364.846,0.45454545454545453,1824.23,2010-12
16156,3092.04,9,11,343.56,0.8181818181818182,3092.0400000000004,2011-02
16157,656.69,3,3,218.89666666666668,1.0,656.69,2011-09
16159,348.2,1,1,348.2,1.0,348.2,2011-03
16160,1025.44,2,2,512.72,1.0,1025.44,2011-09
16161,5533.67,19,13,291.2457894736842,1.4615384615384615,5533.67,2010-12
16162,37.4,1,1,37.4,1.0,37.4,2011-04
16163,856.6,2,5,428.3,0.4,856.6000000000001,2010-12
16164,822.48,3,2,274.16,1.5,822.48,2011-10
16168,3787.6,27,12,140.28148148148148,2.25,3787.6,2010-12
16169,1822.97,4,4,455.7425,1.0,1822.97,2011-09
16170,1885.05,6,7,314.175,0.8571428571428571,1885.05,2011-04
16171,73.2,1,1,73.2,1.0,73.2,2011-10
16172,1140.21,5,6,228.042,0.8333333333333334,1140.21,2011-04
16173,1418.32,6,3,236.38666666666666,2.0,1418.32,2011-09
16174,1009.5500000000001,3,2,336.5166666666667,1.5,1009.5500000000002,2011-07
16175,1037.59,4,6,259.3975,0.6666666666666666,1037.59,2011-04
16177,331.95,1,1,331.95,1.0,331.95,2011-10
16178,197.9,1,1,197.9,1.0,197.9,2011-07
16179,215.83,1,1,215.83,1.0,215.83,2011-10
16180,10254.18,8,5,1281.7725,1.6,10254.18,2011-04
16181,305.54,1,1,305.54,1.0,305.54,2011-09
16182,6617.65,4,8,1654.4125,0.5,6617.65,2011-02
16183,338.71000000000004,1,1,338.71000000000004,1.0,338.71000000000004,2011-10
16184,1158.79,6,6,193.13166666666666,1.0,1158.79,2011-05
16185,529.41,2,8,264.705,0.25,529.41,2011-04
16186,4006.94,12,12,333.9116666666667,1.0,4006.9400000000005,2010-12
16187,6911.4400000000005,15,10,460.7626666666667,1.5,6911.4400000000005,2011-02
16188,981.86,4,7,245.465,0.5714285714285714,981.8599999999999,2011-04
16189,215.48,2,3,107.74,0.6666666666666666,215.47999999999996,2011-09
16190,215.08,1,1,215.08,1.0,215.08,2011-10
16191,5180.52,13,13,398.5015384615385,1.0,5180.52,2010-12
16193,314.45,1,1,314.45,1.0,314.45,2011-04
16198,400.68100000000004,1,1,400.68100000000004,1.0,400.68100000000004,2011-09
16200,1068.8700000000001,2,7,534.4350000000001,0.2857142857142857,1068.8700000000001,2011-06
16201,1863.47,4,5,465.8675,0.8,1863.47,2011-08
16202,365.27,1,1,365.27,1.0,365.27,2010-12
16203,592.9,4,11,148.225,0.36363636363636365,592.9,2010-12
16204,384.18,1,1,384.18,1.0,384.18,2011-11
16205,757.63,4,6,189.4075,0.6666666666666666,757.63,2011-06
16206,537.0600000000001,4,10,134.26500000000001,0.4,537.0600000000001,2011-01
16207,394.38,1,1,394.38,1.0,394.38,2011-11
16208,664.26,2,9,332.13,0.2222222222222222,664.2599999999999,2011-02
16209,2262.62,5,6,452.524,0.8333333333333334,2262.62,2011-04
16210,21086.3,18,13,1171.461111111111,1.3846153846153846,21086.3,2010-12
16211,547.02,1,1,547.02,1.0,547.02,2011-09
16212,690.34,2,9,345.17,0.2222222222222222,690.34,2011-03
16213,159.0,1,1,159.0,1.0,159.0,2011-09
16214,1062.75,3,4,354.25,0.75,1062.75,2011-03
16215,242.35,1,1,242.35,1.0,242.35,2011-09
16216,914.9300000000001,1,1,914.9300000000001,1.0,914.9300000000001,2011-03
16217,304.25,2,2,152.125,1.0,304.25,2011-03
16218,3084.68,7,12,440.6685714285714,0.5833333333333334,3084.6800000000003,2010-12
16221,860.86,3,12,286.9533333333333,0.25,860.8599999999999,2010-12
16222,773.55,1,1,773.55,1.0,773.55,2011-01
16224,1295.3,4,7,323.825,0.5714285714285714,1295.2999999999997,2011-04
16225,1096.32,5,8,219.26399999999998,0.625,1096.32,2011-03
16226,255.12,3,2,85.04,1.5,255.12,2011-04
16227,314.22,1,1,314.22,1.0,314.22,2011-04
16229,1010.6,2,5,505.3,0.4,1010.6,2011-05
16230,542.03,2,2,271.015,1.0,542.03,2011-05
16232,990.88,4,6,247.72,0.6666666666666666,990.8799999999999,2011-05
16233,536.6800000000001,3,10,178.89333333333335,0.3,536.68,2010-12
16235,867.31,5,10,173.462,0.5,867.31,2011-01
16236,432.20000000000005,1,1,432.20000000000005,1.0,432.20000000000005,2011-09
16239,414.2,2,5,207.1,0.4,414.20000000000005,2011-06
16240,3718.8,2,3,1859.4,0.6666666666666666,3718.7999999999997,2011-09
16241,2590.31,13,12,199.2546153846154,1.0833333333333333,2590.31,2010-12
16242,3579.86,7,10,511.40857142857146,0.7,3579.8599999999997,2011-03
16243,409.1,2,2,204.55,1.0,409.1,2011-10
16244,1522.75,2,6,761.375,0.3333333333333333,1522.75,2010-12
16245,1413.66,3,9,471.22,0.3333333333333333,1413.6599999999999,2011-03
16247,114.56,1,1,114.56,1.0,114.56,2011-06
16248,152.94,1,1,152.94,1.0,152.94,2011-10
16249,1800.0700000000002,5,7,360.014,0.7142857142857143,1800.0700000000002,2011-04
16250,389.44,2,4,194.72,0.5,389.44,2010-12
16253,3683.86,2,8,1841.93,0.25,3683.86,2011-03
16255,2619.91,8,12,327.48875,0.6666666666666666,2619.91,2010-12
16256,752.4300000000001,1,1,752.4300000000001,1.0,752.4300000000001,2011-03
16257,46.95,1,1,46.95,1.0,46.95,2011-06
16258,5203.51,5,6,1040.702,0.8333333333333334,5203.51,2011-05
16260,1035.45,1,1,1035.45,1.0,1035.45,2011-10
16261,728.54,4,8,182.135,0.5,728.54,2011-04
16265,5447.0,9,12,605.2222222222222,0.75,5447.0,2010-12
16266,861.89,7,5,123.12714285714286,1.4,861.8899999999999,2011-05
16268,667.65,2,1,333.825,2.0,667.65,2011-09
16270,1141.24,1,1,1141.24,1.0,1141.24,2010-12
16271,1404.64,5,13,280.928,0.38461538461538464,1404.64,2010-12
16272,411.7,1,1,411.7,1.0,411.7,2011-08
16274,351.75,1,1,351.75,1.0,351.75,2010-12
16275,559.87,1,1,559.87,1.0,559.87,2011-05
16276,810.6000000000001,1,1,810.6000000000001,1.0,810.6000000000001,2011-06
16278,566.38,1,1,566.38,1.0,566.38,2011-08
16279,1502.78,3,6,500.9266666666667,0.5,1502.78,2011-06
16281,2062.06,1,1,2062.06,1.0,2062.06,2011-09
16282,168.3,1,1,168.3,1.0,168.3,2011-01
16283,1570.81,5,8,314.162,0.625,1570.81,2011-05
16284,812.68,2,2,406.34,1.0,812.68,2011-10
16287,142.5,1,1,142.5,1.0,142.5,2011-06
16292,302.25,1,1,302.25,1.0,302.25,2011-08
16293,2248.9900000000002,10,12,224.89900000000003,0.8333333333333334,2248.9900000000002,2010-12
16295,1328.55,4,2,332.1375,2.0,1328.55,2011-10
16297,301.9,1,1,301.9,1.0,301.9,2011-03
16298,598.2,3,6,199.4,0.5,598.2,2011-06
16302,233.22,1,1,233.22,1.0,233.22,2011-08
16303,5360.63,3,11,1786.8766666666668,0.2727272727272727,5360.63,2011-01
16305,361.21999999999997,1,1,361.21999999999997,1.0,361.21999999999997,2011-07
16306,632.27,6,6,105.37833333333333,1.0,632.27,2010-12
16308,2560.0,4,9,640.0,0.4444444444444444,2560.0,2011-03
16309,706.57,2,5,353.285,0.4,706.5700000000002,2011-04
16311,616.26,2,2,308.13,1.0,616.26,2011-10
16313,274.15000000000003,2,3,137.07500000000002,0.6666666666666666,274.15000000000003,2011-10
16315,226.37,1,1,226.37,1.0,226.37,2011-01
16316,2938.91,8,11,367.36375,0.7272727272727273,2938.9100000000003,2010-12
16317,1341.65,3,7,447.2166666666667,0.42857142857142855,1341.65,2011-02
16318,328.15,1,1,328.15,1.0,328.15,2011-11
16319,404.40000000000003,1,1,404.40000000000003,1.0,404.40000000000003,2011-05
16320,1038.46,2,2,519.23,1.0,1038.46,2011-05
16321,373.65000000000003,5,9,74.73,0.5555555555555556,373.65000000000003,2011-01
16322,326.75,2,2,163.375,1.0,326.75,2011-11
16323,207.50000000000003,1,1,207.50000000000003,1.0,207.50000000000003,2011-05
16324,408.59,3,3,136.19666666666666,1.0,408.59,2011-06
16325,594.24,3,7,198.08,0.42857142857142855,594.24,2011-04
16326,3039.2200000000003,14,12,217.08714285714288,1.1666666666666667,3039.2200000000003,2011-01
16327,3820.27,6,12,636.7116666666667,0.5,3820.2700000000004,2010-12
16330,251.91,3,4,83.97,0.75,251.91,2011-08
16332,1582.8,7,10,226.1142857142857,0.7,1582.7999999999997,2011-02
16333,26626.8,22,11,1210.3090909090909,2.0,26626.8,2011-02
16337,151.05,1,1,151.05,1.0,151.05,2011-11
16338,214.8,1,1,214.8,1.0,214.8,2011-07
16339,94.05,1,1,94.05,1.0,94.05,2011-02
16340,534.31,1,1,534.31,1.0,534.31,2011-08
16341,1971.8700000000001,4,7,492.96750000000003,0.5714285714285714,1971.8700000000001,2011-05
16342,322.41,4,4,80.6025,1.0,322.41,2011-06
16343,328.58,2,1,164.29,2.0,328.58,2011-11
16344,101.10000000000001,1,1,101.10000000000001,1.0,101.10000000000001,2011-07
16345,565.46,1,1,565.46,1.0,565.46,2011-10
16347,847.45,2,1,423.725,2.0,847.45,2011-11
16348,1415.65,7,8,202.2357142857143,0.875,1415.65,2011-04
16349,53.5,1,1,53.5,1.0,53.5,2011-02
16350,1116.47,4,11,279.1175,0.36363636363636365,1116.47,2011-01
16351,153.9,1,1,153.9,1.0,153.9,2011-01
16352,494.44,2,1,247.22,2.0,494.44,2011-11
16353,6675.71,23,13,290.24826086956523,1.7692307692307692,6675.710000000001,2010-12
16354,395.8,2,2,197.9,1.0,395.8,2011-09
16356,211.77,3,3,70.59,1.0,211.77,2011-03
16357,658.88,3,7,219.62666666666667,0.42857142857142855,658.88,2011-05
16358,2027.5,4,7,506.875,0.5714285714285714,2027.4999999999998,2011-06
16359,1750.92,9,12,194.54666666666668,0.75,1750.9200000000003,2011-01
16360,3450.41,6,4,575.0683333333333,1.5,3450.41,2011-09
16361,891.21,4,3,222.8025,1.3333333333333333,891.21,2011-09
16362,709.99,5,3,141.998,1.6666666666666667,709.99,2011-09
16363,109.36,1,1,109.36,1.0,109.36,2011-10
16364,705.79,2,5,352.895,0.4,705.79,2011-07
16365,1540.42,9,12,171.1577777777778,0.75,1540.42,2010-12
16366,327.3,1,1,327.3,1.0,327.3,2011-11
16367,800.67,2,12,400.335,0.16666666666666666,800.67,2010-12
16368,479.91,2,2,239.955,1.0,479.91,2011-11
16369,1545.41,3,7,515.1366666666667,0.42857142857142855,1545.4099999999999,2011-05
16370,1301.91,4,6,325.4775,0.6666666666666666,1301.91,2011-04
16372,355.73,2,1,177.865,2.0,355.73,2011-11
16374,466.73,2,8,233.365,0.25,466.73,2011-03
16376,974.96,2,2,487.48,1.0,974.96,2011-11
16377,676.2,1,1,676.2,1.0,676.2,2011-03
16378,362.95,3,3,120.98333333333333,1.0,362.95,2011-02
16379,2157.4,4,4,539.35,1.0,2157.4,2011-09
16380,1743.15,1,1,1743.15,1.0,1743.15,2011-10
16383,643.76,2,7,321.88,0.2857142857142857,643.76,2011-03
16384,584.5,2,7,292.25,0.2857142857142857,584.5,2011-03
16385,554.86,3,11,184.95333333333335,0.2727272727272727,554.86,2010-12
16386,302.57,2,9,151.285,0.2222222222222222,302.57,2011-03
16387,94.36,1,1,94.36,1.0,94.36,2011-01
16389,1382.07,4,8,345.5175,0.5,1382.07,2011-03
16392,217.89,1,1,217.89,1.0,217.89,2011-03
16393,3040.96,13,13,233.92000000000002,1.0,3040.96,2010-12
16394,1555.34,5,9,311.068,0.5555555555555556,1555.3400000000001,2011-02
16395,1482.06,5,10,296.412,0.5,1482.06,2011-01
16398,1705.8,2,5,852.9,0.4,1705.8000000000002,2011-03
16399,408.02,2,8,204.01,0.25,408.02,2011-04
16400,303.93,1,1,303.93,1.0,303.93,2011-09
16401,4098.32,12,12,341.52666666666664,1.0,4098.32,2011-01
16402,293.45,2,4,146.725,0.5,293.45,2010-12
16403,177.5,1,1,177.5,1.0,177.5,2011-01
16404,443.05,1,1,443.05,1.0,443.05,2011-09
16405,167.25,2,1,83.625,2.0,167.25,2011-02
16406,154.35,1,1,154.35,1.0,154.35,2011-11
16407,2079.68,10,11,207.968,0.9090909090909091,2079.68,2011-01
16409,2022.98,5,11,404.596,0.45454545454545453,2022.98,2011-01
16411,211.7,2,12,105.85,0.16666666666666666,211.7,2010-12
16412,135.99,1,1,135.99,1.0,135.99,2011-10
16413,262.2,1,1,262.2,1.0,262.2,2011-10
16414,126.25,2,9,63.125,0.2222222222222222,126.24999999999999,2011-03
16415,200.26999999999998,1,1,200.26999999999998,1.0,200.26999999999998,2011-10
16416,1051.4,3,2,350.4666666666667,1.5,1051.4,2011-10
16418,631.12,3,7,210.37333333333333,0.42857142857142855,631.12,2011-04
16419,958.71,6,7,159.785,0.8571428571428571,958.7099999999999,2011-02
16422,34684.4,51,12,680.086274509804,4.25,34684.4,2010-12
16423,346.12,1,1,346.12,1.0,346.12,2011-11
16424,133.56,1,1,133.56,1.0,133.56,2011-06
16425,302.7,1,1,302.7,1.0,302.7,2011-02
16426,1863.76,10,10,186.376,1.0,1863.76,2011-03
16427,241.06,2,2,120.53,1.0,241.06,2011-02
16429,284.55,1,1,284.55,1.0,284.55,2011-08
16430,300.85,1,1,300.85,1.0,300.85,2011-10
16431,623.28,3,4,207.76,0.75,623.28,2011-02
16432,287.4,1,1,287.4,1.0,287.4,2011-10
16433,184.26,1,1,184.26,1.0,184.26,2011-11
16434,1511.8,7,10,215.97142857142856,0.7,1511.7999999999997,2011-02
16438,798.35,5,4,159.67000000000002,1.25,798.3500000000001,2011-09
16440,3640.67,5,8,728.134,0.625,3640.67,2011-05
16441,381.2,2,9,190.6,0.2222222222222222,381.2,2011-02
16442,609.3,3,13,203.1,0.23076923076923078,609.3,2010-12
16444,654.67,4,8,163.6675,0.5,654.67,2011-03
16445,230.51,1,1,230.51,1.0,230.51,2011-11
16446,168472.5,2,8,84236.25,0.25,168472.5,2011-05
16447,255.91,1,1,255.91,1.0,255.91,2011-07
16448,182.99,1,1,182.99,1.0,182.99,2011-05
16449,707.69,2,3,353.845,0.6666666666666666,707.69,2011-03
16450,311.92,1,1,311.92,1.0,311.92,2011-07
16451,266.97,1,1,266.97,1.0,266.97,2011-09
16454,6.9,2,1,3.45,2.0,6.9,2011-10
16455,1841.18,7,11,263.0257142857143,0.6363636363636364,1841.1799999999998,2010-12
16456,2158.18,5,10,431.63599999999997,0.5,2158.18,2010-12
16457,208.36,1,1,208.36,1.0,208.36,2011-05
16458,3482.7400000000002,18,13,193.48555555555558,1.3846153846153846,3482.74,2010-12
16460,811.23,3,3,270.41,1.0,811.23,2011-09
16461,142.92,1,1,142.92,1.0,142.92,2011-06
16462,136.0,3,7,45.333333333333336,0.42857142857142855,136.0,2011-03
16463,1422.4,4,7,355.6,0.5714285714285714,1422.3999999999999,2011-05
16464,1298.66,3,5,432.8866666666667,0.6,1298.66,2011-07
16466,1595.96,7,10,227.99428571428572,0.7,1595.96,2011-02
16468,74.9,1,1,74.9,1.0,74.9,2011-09
16469,625.42,4,8,156.355,0.5,625.42,2011-04
16470,752.77,4,11,188.1925,0.36363636363636365,752.77,2010-12
16471,223.95000000000002,1,1,223.95000000000002,1.0,223.95000000000002,2011-03
16473,316.11,3,6,105.37,0.5,316.11,2011-01
16474,1810.65,7,6,258.6642857142857,1.1666666666666667,1810.65,2011-07
16475,544.3,4,7,136.075,0.5714285714285714,544.3,2011-03
16477,2494.46,7,11,356.3514285714286,0.6363636363636364,2494.46,2010-12
16478,331.0,3,2,110.33333333333333,1.5,331.0,2011-10
16479,300.83,2,1,150.415,2.0,300.83,2011-11
16480,769.29,1,1,769.29,1.0,769.29,2011-09
16482,220.62,1,1,220.62,1.0,220.62,2011-11
16483,139.35,1,1,139.35,1.0,139.35,2011-05
16484,404.3,2,1,202.15,2.0,404.3,2011-06
16485,363.65000000000003,1,1,363.65000000000003,1.0,363.65000000000003,2011-09
16488,498.8,3,5,166.26666666666668,0.6,498.8,2011-07
16491,731.5,1,1,731.5,1.0,731.5,2011-10
16493,1351.63,4,9,337.9075,0.4444444444444444,1351.6299999999999,2011-01
16494,826.53,1,1,826.53,1.0,826.53,2011-02
16495,648.26,3,10,216.08666666666667,0.3,648.26,2011-03
16496,1599.52,3,12,533.1733333333333,0.25,1599.52,2011-01
16497,2965.69,6,10,494.2816666666667,0.6,2965.69,2011-01
16498,100.97,2,2,50.485,1.0,100.97,2011-06
16499,365.45000000000005,2,1,182.72500000000002,2.0,365.45000000000005,2010-12
16500,400.86,6,12,66.81,0.5,400.86,2011-01
16503,1431.93,4,9,357.9825,0.4444444444444444,1431.9299999999998,2010-12
16504,465.88,1,1,465.88,1.0,465.88,2011-11
16505,777.6,1,1,777.6,1.0,777.6,2011-11
16506,90.30000000000001,2,2,45.150000000000006,1.0,90.30000000000001,2011-10
16509,363.70000000000005,1,1,363.70000000000005,1.0,363.70000000000005,2011-02
16510,248.1,1,1,248.1,1.0,248.1,2010-12
16511,918.33,3,9,306.11,0.3333333333333333,918.3299999999999,2011-03
16513,874.59,4,3,218.6475,1.3333333333333333,874.5899999999999,2011-10
16515,1624.14,5,9,324.82800000000003,0.5555555555555556,1624.1400000000003,2011-02
16516,101.7,1,1,101.7,1.0,101.7,2011-11
16517,162.7,1,1,162.7,1.0,162.7,2011-03
16518,484.32,2,9,242.16,0.2222222222222222,484.32,2011-02
16519,215.07999999999998,2,12,107.53999999999999,0.16666666666666666,215.07999999999998,2010-12
16520,1046.57,3,7,348.8566666666666,0.42857142857142855,1046.5699999999997,2010-12
16523,9418.470000000001,21,12,448.4985714285715,1.75,9418.470000000001,2011-01
16525,13027.45,26,13,501.0557692307693,2.0,13027.45,2010-12
16526,290.36,1,1,290.36,1.0,290.36,2011-06
16527,228.06,1,1,228.06,1.0,228.06,2011-09
16528,244.41,1,1,244.41,1.0,244.41,2011-12
16529,455.25,1,1,455.25,1.0,455.25,2011-06
16531,1244.59,7,12,177.79857142857142,0.5833333333333334,1244.5900000000001,2010-12
16532,6748.8,3,11,2249.6,0.2727272727272727,6748.799999999999,2011-01
16533,1082.81,3,2,360.93666666666667,1.5,1082.81,2011-10
16535,593.75,1,1,593.75,1.0,593.75,2011-12
16536,548.12,1,1,548.12,1.0,548.12,2011-08
16539,1388.81,4,13,347.2025,0.3076923076923077,1388.81,2010-12
16542,119.62,1,1,119.62,1.0,119.62,2011-10
16545,339.3,1,1,339.3,1.0,339.3,2011-06
16546,787.15,2,3,393.575,0.6666666666666666,787.15,2010-12
16549,4034.9,10,11,403.49,0.9090909090909091,4034.9,2011-01
16550,2298.97,5,9,459.794,0.5555555555555556,2298.9700000000003,2010-12
16551,922.12,3,9,307.37333333333333,0.3333333333333333,922.12,2011-01
16552,379.73,2,5,189.865,0.4,379.7300000000001,2010-12
16553,5719.82,12,7,476.65166666666664,1.7142857142857142,5719.82,2010-12
16554,837.1,3,10,279.03333333333336,0.3,837.1000000000001,2011-01
16555,285.89,2,4,142.945,0.5,285.89,2011-08
16556,3313.79,7,11,473.3985714285714,0.6363636363636364,3313.79,2010-12
16557,281.85,2,5,140.925,0.4,281.85,2011-07
16558,8338.49,20,13,416.92449999999997,1.5384615384615385,8338.49,2010-12
16560,841.41,2,12,420.705,0.16666666666666666,841.4099999999999,2010-12
16561,511.12,2,3,255.56,0.6666666666666666,511.12,2011-10
16563,1077.74,1,1,1077.74,1.0,1077.74,2011-10
16565,173.7,1,1,173.7,1.0,173.7,2010-12
16566,614.66,5,10,122.93199999999999,0.5,614.66,2011-02
16567,865.6,2,5,432.8,0.4,865.6,2011-01
16569,124.2,1,1,124.2,1.0,124.2,2011-12
16570,3738.4,10,10,373.84000000000003,1.0,3738.4000000000005,2011-02
16571,1421.69,3,9,473.8966666666667,0.3333333333333333,1421.69,2011-03
16572,1009.6,3,6,336.53333333333336,0.5,1009.6000000000001,2011-03
16573,663.61,2,8,331.805,0.25,663.61,2011-02
16574,451.44,1,1,451.44,1.0,451.44,2011-09
16581,105.84,1,1,105.84,1.0,105.84,2011-06
16582,313.62,1,1,313.62,1.0,313.62,2011-08
16583,233.45,1,1,233.45,1.0,233.45,2010-12
